date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-04-23,23,9,0.0,13.2,5,91,04:34 PM,03:36 AM,05:11 AM,06:31 PM,-2,16,16,16,20,0,36,0.0,1013,23,10,140,15,Palmdale
2013-04-24,23,8,0.0,13.2,4,99,05:41 PM,04:13 AM,05:10 AM,06:32 PM,7,13,14,13,15,14,68,1.0,1011,23,10,176,11,Palmdale
2013-04-25,20,10,0.0,13.2,4,100,06:49 PM,04:55 AM,05:09 AM,06:33 PM,7,13,14,13,20,14,65,1.8,1015,20,10,241,14,Palmdale
2013-04-26,25,8,0.0,13.3,5,86,07:58 PM,05:41 AM,05:07 AM,06:33 PM,4,17,17,17,13,0,47,0.0,1019,25,10,215,8,Palmdale
2013-04-27,29,12,0.0,13.3,6,79,09:04 PM,06:33 AM,05:06 AM,06:34 PM,-2,20,20,20,18,0,27,0.0,1018,29,10,245,11,Palmdale
2013-04-28,30,13,0.0,13.3,6,71,10:06 PM,07:32 AM,05:05 AM,06:35 PM,0,21,21,21,18,0,26,0.0,1013,30,10,258,11,Palmdale
2013-04-29,29,13,0.0,13.3,6,63,11:01 PM,08:34 AM,05:04 AM,06:36 PM,2,21,20,21,18,0,33,0.0,1009,29,10,272,11,Palmdale
2013-04-30,25,11,0.0,13.3,5,56,11:50 PM,09:40 AM,05:03 AM,06:37 PM,8,16,17,16,28,0,57,0.0,1008,25,10,239,19,Palmdale
2013-05-01,25,10,0.0,13.4,5,54,No moonrise,10:46 AM,05:02 AM,06:37 PM,-10,18,18,18,32,0,29,0.0,1015,25,10,72,22,Palmdale
2013-05-02,24,14,0.0,13.4,5,47,12:33 AM,11:50 AM,05:01 AM,06:38 PM,-19,18,18,18,36,0,7,0.0,1021,24,10,60,22,Palmdale
2013-05-03,28,14,0.0,13.4,6,39,01:12 AM,12:53 PM,05:00 AM,06:39 PM,-10,20,20,20,22,0,13,0.0,1013,28,10,132,13,Palmdale
2013-05-04,25,11,0.0,13.8,5,32,01:47 AM,01:54 PM,04:59 AM,06:40 PM,2,17,18,17,23,12,39,0.0,1006,25,10,228,17,Palmdale
